Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Internet Type_DSL,Internet Type_Fiber Optic,Contract_One Year,Contract_Two Year,Payment Method_Credit Card,Payment Method_Mailed Check,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Churn Category_Attitude,Churn Category_Competitor,Churn Category_Dissatisfaction,Churn Category_Other,Churn Category_Price,Churn Reason_Attitude of service provider,Churn Reason_Attitude of support person,Churn Reason_Competitor had better devices,Churn Reason_Competitor made better offer,Churn Reason_Competitor offered higher download speeds,Churn Reason_Competitor offered more data,Churn Reason_Deceased,Churn Reason_Don't know,Churn Reason_Extra data charges,Churn Reason_Lack of affordable download/upload speed,Churn Reason_Lack of self-service on Website,Churn Reason_Limited range of services,Churn Reason_Long distance charges,Churn Reason_Moved,Churn Reason_Network reliability,Churn Reason_Poor expertise of online support,Churn Reason_Poor expertise of phone support,Churn Reason_Price too high,Churn Reason_Product dissatisfaction,Churn Reason_Service dissatisfaction,Zip Code,Latitude,Longitude,Population,GeoFIPS,Per capita personal income (dollars),Personal income (thousands of dollars),Farm proprietors' income,Farm proprietors employment,Per capita income maintenance benefits,Per capita retirement and other,Per capita unemployment insurance compensation,Average nonfarm proprietors' income,Average wages and salaries,Churn Value
1.0,-0.31709642188779025,-0.9939038347977083,1.0,1.0238838902033687,0.0,1.0,-0.1231767199239558,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3424162916219777,-0.7934852658185351,-0.24809596316404026,-0.27322911462029525,-0.5186493952135767,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9355060928296295,0.0,0.0,1.0,1.0,0.5514778711630206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7429262858094732,-0.929496670539922,0.6685509123476366,0.20282702798975313,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
0.0,-0.6503364508021163,0.9621550456107968,1.0,0.6128404024634969,1.0,1.0,-0.9066326924046472,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.4042422963730083,1.603221609667775,-0.24809596316404026,0.9215895255612693,1.259764169929386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15288579500857039,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3146707544866143,1.437610633937377,-0.9685335042336125,0.6456562722287656,-1.7479447705038065,-0.6250262344149149,-0.7763548637587856,-0.3937413018104966,0.13549963879136584,0.631797307355486,1.1950210927567368,-0.20200022139938167,0.12842281508846007,-0.751867287586695,0
1.0,-0.31709642188779025,0.799150138910088,1.0,-1.2656607021366724,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.507971782748066,-0.5339447856210401,-0.24809596316404026,-0.27322911462029525,-0.6756293738824941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.171548555150145,1.0,0.0,1.0,1.0,0.5514778711630206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893600952759685,0.38514270520475197,-0.632929233479074,-0.6751720180831128,-0.33435049212557444,-0.9311274420403057,-0.7686613023563243,2.3083356963256114,0.447282480272417,0.8632712077972666,-0.2576977526458697,1.504767278967026,-0.3135574010178823,-0.8410341249147285,0
1.0,-0.31709642188779025,-0.30113298131969607,1.0,0.1882033505621493,1.0,1.0,2.71685118031855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15150634048925618,-0.3865152038819956,-0.24809596316404026,0.12504376544022627,-0.12122739234058996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5140951632336745,0.0,0.0,1.0,1.0,2.6284456267095706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9269566687496577,-0.8595497493810067,0.9980804482833725,1.2917917037652107,0.5138060749013648,-0.823751625752865,-0.4042196940662313,-0.12420821837306294,-0.35753296120400313,0.3135206942480375,-0.9671298427137861,-0.31578472142380887,-0.7740722713480391,-0.5445804412105903,0
0.0,-0.6503364508021163,-0.5048891146955821,1.0,0.11440971654270772,1.0,1.0,0.21958526803634665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8114166586450839,-0.17711798857943536,1.7079986113336334,0.9215895255612693,-0.30091821204022723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21308735637942108,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170939663157642,-0.7704215668669773,0.5348111469931119,0.6228197865393098,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,1
0.0,-0.6503364508021163,-0.46413788802040484,1.0,0.12282478007124047,1.0,1.0,1.3458032284773405,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1714661278866199,-0.12712914640965015,-0.24809596316404026,-0.27322911462029525,-0.2684876506931879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3521532392626971,1.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06998046734124562,0.12215755925984473,0.2184975238281742,-0.7864230549926149,1.7860409254417735,-0.8925599441070815,-0.7332879445021498,4.1598044466407424,1.7858701463643971,1.5808402991667867,-0.39968522936174183,2.2728126541319096,-0.3240128469902904,-0.9013594351437528,1
1.0,1.3491037226838398,0.6361452322093792,1.0,-0.2798036441400983,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4962492418890392,-0.5530270223716421,-0.24809596316404026,-0.27322911462029525,0.17162789889121455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8151029700879281,0.0,0.0,1.0,1.0,1.5899617489362956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1218541717094435,2.125708311808765,-1.7243089442778747,-1.037813519611324,1.2912829280093923,-0.7360253748080967,-0.8115160030352515,-0.35560869944765505,-0.5603996633943404,0.8787028011600521,3.092903521741847,0.16779940368000665,-0.7667059344129334,-0.8750485194547212,0
1.0,-0.31709642188779025,1.5734234457384546,0.0,-1.486394291615879,0.0,1.0,-0.2211087164840422,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.5785417574966593,0.4840539393422918,-0.24809596316404026,-0.27322911462029525,-0.8850462397986274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1481220118456831,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6700474229823098,-0.9572778669081915,1.6267366093692104,-0.7859502499058767,0.30176693314462993,-0.7490205660719563,-0.33064990201727623,0.19547076035638816,0.6094095578425637,-0.3365351761592965,-1.0681885450026631,-0.25889247141159527,-0.9747059429246279,-0.6259693699403105,0
1.0,0.016143607026535788,1.5734234457384546,0.0,-1.486394291615879,0.0,1.0,0.4154492611565195,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.22184158564341672,0.8229456398772611,-0.24809596316404026,-0.27322911462029525,-0.8850462397986274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3889282573290859,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030736574500460974,-0.2450025165140626,-0.5921347671500761,-0.7388115827580766,0.7965249305770111,-0.1729120332591334,-0.7464616117994378,-0.29738330174461525,0.4206770111327007,-1.4861888816868072,-0.14501729959377183,-0.9984917215703719,0.4294921343393933,-0.5731242493201905,0
1.0,-0.31709642188779025,-0.9124013814473539,1.0,-1.415837220492027,1.0,1.0,-0.1231767199239558,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1262506131446597,-0.5483943406171607,-0.24809596316404026,-0.27322911462029525,-0.8721732201816308,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6899360641833394,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344235269986739,0.8116493395338739,-0.6862388601284286,-0.7486932090709053,0.7258452166580995,-0.6525844014114645,-0.6547929201789534,0.9391558445761965,1.0459055359160354,0.22864693075271797,-0.061138576694003945,0.2815839037044338,0.045650534473562605,-0.5421614744216412,1
0.0,-0.6503364508021163,1.5734234457384546,1.0,1.4161553131488211,1.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3338083185568115,-0.17956669179251838,-0.24809596316404026,-0.27322911462029525,2.8748675375825967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.02771888910398171,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.867341455143346,-0.877918526883796,0.6678367017375452,1.1815808380465327,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
0.0,-0.6503364508021163,-0.4299714746783313,1.0,0.9964034888574917,0.0,1.0,-0.7542932092938439,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9300948937205602,-0.17332298979989536,-0.24809596316404026,-0.27322911462029525,0.1398015144210385,0.0,0.0,0.0,0.0,0.0,0.0,0.8080792823558299,0.19192071764417007,0.0,0.19192071764417007,0.0,0.0,-0.6114905032150716,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19192071764417007,0.0,0.8080792823558299,0.0,-1.1824680310804578,-0.8268016913284474,0.6129399400234975,0.24916574641589329,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,1
0.0,-0.6503364508021163,1.1251599523115057,1.0,-0.7937698319597174,1.0,1.0,2.472021188918334,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3740986198783685,1.8159058229770861,-0.24809596316404026,-0.27322911462029525,-0.12683719446726283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5929594847461,1.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6248055432245379,-0.7890856089402273,1.1444207636608272,-0.551675329427091,0.5138060749013648,-0.823751625752865,-0.4042196940662313,-0.12420821837306294,-0.35753296120400313,0.3135206942480375,-0.9671298427137861,-0.31578472142380887,-0.7740722713480391,-0.5445804412105903,0
1.0,1.0158636937695138,-0.4233866613452277,0.0,-1.486394291615879,0.0,1.0,-0.1231767199239558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.831413710312808,-0.6179066273236891,-0.24809596316404026,-0.27322911462029525,-0.8850462397986274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.019134197504942,0.0,1.0,1.0,1.0,1.5899617489362956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0626088529790279,1.193064335139554,-1.398892500374146,-0.9054280953246236,-0.8291084895579557,-0.950811847037841,-0.8082443374893319,-0.5882718787132594,-0.5870051325340568,0.3713891693584827,1.9756995679383116,-0.05976959636884772,-0.6467059295023404,-0.9289356565377732,1
1.0,2.348823809426818,1.5326722190632776,1.0,-0.4079715348054441,1.0,1.0,0.26855126631638987,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0977815853441664,2.0744756460450713,-0.24809596316404026,2.912953925863877,0.49224875812261465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.5327579233752493,1.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4450839107374744,-0.9897913969407456,0.7172601687709599,0.7694839244455043,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
1.0,0.016143607026535788,-0.38263543467005046,0.0,-1.486394291615879,0.0,1.0,-0.0742107216439126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.1562955569772635,-0.7067879358418113,-0.24809596316404026,-0.27322911462029525,-0.8850462397986274,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0879204504748324,0.0,0.0,1.0,1.0,0.5514778711630206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798471044929531,0.7346379401335646,-1.3611924826144148,-0.9989016609727689,-0.5463896338823092,3.423446179618011,-0.651541669369711,-0.466765875514491,-0.9320448104397535,-1.3974572198507913,-0.038400368679006626,-1.112276221594799,3.091274421481622,0.5925572388375697,0
0.0,-0.6503364508021163,-0.056625621268632936,0.0,-1.486394291615879,0.0,1.0,-0.7597346975645175,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.4964839714834722,-0.33412177927774145,-0.24809596316404026,-0.27322911462029525,-0.8850462397986274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6899360641833394,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430410279049162,0.7498888209787302,-0.5913193883054146,-0.8985251410582458,0.7258452166580995,-0.6525844014114645,-0.6547929201789534,0.9391558445761965,1.0459055359160354,0.22864693075271797,-0.061138576694003945,0.2815839037044338,0.045650534473562605,-0.5421614744216412,0
0.0,-0.6503364508021163,0.8806525922604425,0.0,-1.486394291615879,0.0,1.0,-0.5149047061643015,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.6589248948156998,0.07935609750437904,-0.24809596316404026,-0.27322911462029525,-0.8850462397986274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.03248267226686899,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7508364939783312,-1.2971921918037437,1.1830127325528499,-0.9966794770650992,0.5844857888202764,0.049190766491818826,0.11702155619163124,-0.11164304686389921,2.2572858026837466,-0.8843567405381775,-0.44718281943751403,-0.6571382214970904,-0.8893198008166284,0.147467349670925,0
0.0,-0.6503364508021163,-1.2791624215239485,0.0,-1.486394291615879,0.0,1.0,2.3740891923582477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1780659900011703,-0.9931538494366844,-0.24809596316404026,-0.27322911462029525,-0.8850462397986274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.990943871037593,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8843343029811407,0.47747181487975304,-0.9465071376404366,1.8187802534436257,1.008564072333746,2.490509901699423,0.21961737033117834,-0.4094190685107919,-0.5163343551316852,-1.2354254895415449,-1.1439825717193208,-0.9700455965642651,1.7894921899927803,3.556200918910723,1
0.0,-0.6503364508021163,-1.2043007980016087,1.0,-1.131001885577505,0.0,1.0,-0.8295305619333767,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0153073392900913,-0.8891716849323071,-0.24809596316404026,-0.27322911462029525,-0.8672587357678002,0.0,0.0,0.0,0.0,0.2624342509071732,0.0,1.0,0.0,0.0,0.2624342509071732,0.0,0.0,0.7322862412225395,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1840936854776236,-0.8829689121551654,0.8064869560642646,2.5917144950515754,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,1
1.0,0.016143607026535788,-0.7493964747466452,1.0,1.3973832483544013,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5431394053251464,-0.8935070709367197,-0.24809596316404026,-0.27322911462029525,-0.14844969529212892,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5093313800707873,0.0,0.0,1.0,1.0,2.6284456267095706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597802397848585,0.6747085479474936,-1.0761370594842463,-0.19518029402647655,-1.5359056287470716,0.7711032549058551,-0.39696696627059097,-0.518342240085837,-0.7449751055511228,-1.069535860891602,-0.3446082366143039,-0.6571382214970904,0.23313569066060785,0.3686725588019063,0
1.0,0.2790383699094097,0.6705547344641081,0.0,-1.355488980056623,0.0,1.0,1.783780852067696,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.46839217115738196,0.09675865312698995,-0.24809596316404026,5.344627890403643,-0.7512988909610491,0.0,0.0,0.0,0.0,0.0,0.0,0.10554744317576781,0.10554744317576781,0.0,0.0,0.0,0.0,-1.155825839924471,1.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.10554744317576781,0.0,0.0,0.8944525568242322,0.0,0.0,0.0,0.10554744317576781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944525568242322,0.0,0.0,-0.6012049913331602,-0.8043248520952084,1.0125750201636456,-0.7267715932256889,0.5212661379899006,-0.7316147882117005,-0.34920401282377334,-0.1228819966472057,-0.08154552630762923,0.18708779376840512,-0.9122507638201242,-0.351813710575643,-0.7862363534157727,-0.471536566327608,0
0.0,-0.6503364508021163,-1.1976599681735942,1.0,-0.4765866681919424,0.0,1.0,-0.5638707044443446,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9085462829055915,-0.8885434833426324,-0.24809596316404026,-0.27322911462029525,-0.8297749262137243,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6946998473462267,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9447302643687824,-0.8571815574146356,0.793387873060157,0.3810272651813865,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
0.0,-0.6503364508021163,1.3240214537215285,1.0,-0.8010928511094948,0.0,1.0,-0.6576017662810899,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.3546637311586325,2.040128819610313,-0.24809596316404026,-0.27322911462029525,-0.11086494043099415,0.0,0.5085792894475785,0.0,0.0,0.0,0.0,1.0,0.5085792894475785,0.49142071055242154,0.0,0.0,0.0,0.900756932562434,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.5085792894475785,0.0,0.0,0.49142071055242154,0.0,0.0,0.0,0.0,0.5085792894475785,0.0,0.0,0.0,0.49142071055242154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6779131769787365,-0.901729132794252,0.7121765000819146,0.3760338698558622,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,1
1.0,1.0158636937695138,1.5734234457384546,1.0,-1.1685638152689861,1.0,1.0,0.4154492611565195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.6654874926598902,2.5676356490042718,-0.24809596316404026,-0.27322911462029525,-0.4733340041398003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0879204504748324,0.0,0.0,1.0,1.0,2.6284456267095706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0475282263931038,0.9110315866985912,-1.5349020539638696,-1.0385227272414312,1.4326423558472154,0.17370769297180363,-0.6755043210074527,-0.5602629370217153,0.9902003349047542,-1.2875071171409453,0.3249056660495061,-0.7709227215215175,0.5420465943908471,-0.11940050946068108,0
1.0,0.6826236648551878,1.3289160856873916,1.0,1.1805335343499024,1.0,1.0,-0.5149047061643015,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3188352129715277,1.9996688659048492,-0.24809596316404026,-0.27322911462029525,2.2777011486708343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09268423363771969,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3448320076584623,1.2055565781391704,-0.9511376727070532,-0.8963975181679238,1.5740017836850386,-0.7284651697028486,-0.8005017637835435,-0.3867788016453697,-0.26524524012561196,0.05504150542138246,0.12480943551752971,1.5332134039731327,0.5095713455371553,-0.788598367905046,0
1.0,-0.31709642188779025,1.3696673123625687,1.0,0.18561410024567748,1.0,1.0,0.17061926975630345,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0190730967192723,1.7616152048924254,-0.24809596316404026,-0.27322911462029525,1.1283176485191353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.6297345028124888,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.863571298496865,-0.870855263722939,0.6079260798198479,0.8994107622811658,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
1.0,2.015583780512492,-0.708645248071468,1.0,-1.3491640248428824,0.0,1.0,0.4644152594365627,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.240126724346634,-0.270654039241346,-0.24809596316404026,4.506045446105963,-0.8474900908242702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.02771888910398171,1.0,0.0,1.0,1.0,0.5514778711630206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42714161618760565,-1.0487608755026856,0.9801509311157376,1.1382718921013122,0.08972779138789513,0.37065626191174605,0.19316726924541086,-0.5234901634799638,-0.9470103868308439,-0.834204062109125,-1.127307885841656,-0.7993688465276244,0.16747232163692366,0.14166182937744703,0
